"client_identifier","parent_sample_name","assay","cell_line","client_matrix","client_sample_id","client_sample_number","group_number","sample_amount","sample_amount_units","sample_box_location","sample_description","amount_extracted_clp","amount_method1","amount_method2","bradford_clp_mg_ml","group_units","sample_id"
1,"FAKE-08656","CLP","fake cancer cell line","CELL PELLET","FAKE WT-1",1,1,150,"uL","A2","FAKE human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,25.771,"WT","WT_1"
2,"FAKE-56152","CLP","fake cancer cell line","CELL PELLET","FAKE WT-2",2,1,150,"uL","A4","FAKE human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,30.662,"WT","WT_2"
3,"FAKE-50737","CLP","fake cancer cell line","CELL PELLET","FAKE WT-3",3,1,150,"uL","A6","FAKE human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,25.494,"WT","WT_3"
4,"FAKE-24627","CLP","fake cancer cell line","CELL PELLET","FAKE WT-4",4,1,150,"uL","A8","FAKE human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,34.965,"WT","WT_4"
5,"FAKE-21744","CLP","fake cancer cell line","CELL PELLET","FAKE WT-5",5,1,150,"uL","C2","FAKE human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,22.855,"WT","WT_5"
6,"FAKE-01158","CLP","fake cancer cell line","CELL PELLET","FAKE WT-6",6,1,150,"uL","C4","FAKE human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,28.118,"WT","WT_6"
7,"FAKE-45597","CLP","fake cancer cell line","CELL PELLET","FAKE KO-1",7,2,150,"uL","C6","FAKE gene KO human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,33.985,"KO","KO_1"
8,"FAKE-85509","CLP","fake cancer cell line","CELL PELLET","FAKE KO-2",8,2,150,"uL","C8","FAKE gene KO human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,27.389,"KO","KO_2"
9,"FAKE-11955","CLP","fake cancer cell line","CELL PELLET","FAKE KO-3",9,2,150,"uL","E2","FAKE gene KO human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,32.913,"KO","KO_3"
10,"FAKE-11286","CLP","fake cancer cell line","CELL PELLET","FAKE KO-4",10,2,150,"uL","E4","FAKE gene KO human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,31.23,"KO","KO_4"
11,"FAKE-54669","CLP","fake cancer cell line","CELL PELLET","FAKE KO-5",11,2,150,"uL","E6","FAKE gene KO human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,25.058,"KO","KO_5"
12,"FAKE-54782","CLP","fake cancer cell line","CELL PELLET","FAKE KO-6",12,2,150,"uL","E8","FAKE gene KO human cancer cell pellet in 1.5 ml safe lock tube",75,75,75,30.374,"KO","KO_6"
